2.324270718217684439e-01
2.517227688275204198e-02
1.810504218985486413e-01
1.859432606360961193e-01
1.385419295514668803e-01
1.103912307545707322e-01
2.279846891774114370e-01
1.052939811320570129e-01
2.252185000652153490e-01
2.473817630917779786e-01
2.374834109931587556e-01
1.046088077488874224e-01
2.500000000000000000e-01
1.390334665866343744e-01
8.804648342799550886e-02
1.008690006722260807e-01
2.180923024354313733e-01
6.913979566959907452e-02
2.500000000000000000e-01
1.770665515562270809e-01
6.942069519162391567e-02
2.386930176989806099e-02
2.045298513063679158e-01
1.970446766790324641e-02
1.567067436245442036e-01
1.109613548157864366e-01
1.666792044899202963e-01
2.592796726725190085e-02
2.500000000000000000e-01
2.400553368304036150e-01
2.116689498853699947e-01
2.129834846920866109e-01
2.500000000000000000e-01
1.766106705148939165e-02
4.733208515553350565e-02
2.462748471695601696e-02
2.453918991883031475e-01
4.863160912373327982e-02
2.500000000000000000e-01
2.109306829212432843e-01
2.191019651311176264e-01
1.041075199908042398e-01
1.998186016197997517e-01
2.408670133551553960e-01
1.029608274072067453e-01
1.689074440297671231e-01
2.500000000000000000e-01
1.996909567744698522e-01
1.822238744629042229e-01
1.856815798374272242e-01
1.681416067186914942e-01
1.384513218227283703e-02
8.361569576537913884e-02
1.117900861906935134e-01
1.105163235698927854e-01
1.621851080960073632e-01
1.579891678404591882e-01
4.375442198907966707e-02
5.185553765216367739e-02
2.148645372734835635e-01
2.500000000000000000e-01
7.959610644043807470e-02
1.237365021467657228e-01
8.661533478332449076e-02
1.528758974476281673e-01
2.437013762262626171e-01
1.881078547046894645e-01
1.202915389297884302e-01
1.498703122473156457e-01
8.881644753107351131e-02
2.385971801608756382e-01
1.176970227446132722e-01
4.476230217129176236e-02
2.119597662217931333e-01
1.268391958334915415e-01
2.500000000000000000e-01
5.239917176397335119e-02
2.136866528621997052e-01
1.280816090415557440e-01
1.918462558754596703e-01
1.842807146882770031e-01
1.722418525342341022e-01
1.723389409523026772e-01
1.896342109126306075e-01
2.695066931189740028e-02
3.797154486924790573e-02
1.466433155728210092e-01
7.982162035209834638e-02
2.339615024124182263e-01
1.397414254420229207e-01
1.861997529907323534e-01
6.769439867600932081e-02
8.062875879666282775e-02
3.216706457100113742e-02
1.704014790618947339e-01
1.029540028065362434e-01
2.900161256481196062e-02
4.464654467340473110e-02
1.531422053264371204e-02
8.157893386868382557e-02
3.880084581064638383e-02
1.312233006475621300e-01
1.005873763490570394e-01
2.500000000000000000e-01
4.537684514258047419e-02
4.500336859024769987e-02
1.463078382606762887e-02
7.430135954564680290e-02
1.206391463364228783e-01
1.340769954218803128e-01
4.065809757388798990e-02
1.987052069660721898e-01
1.567889966186232151e-02
5.524123900043149960e-02
2.100906015720617123e-02
1.718268752981904068e-01
1.522960320100957554e-01
1.260369143598767117e-01
1.754650316753203487e-02
2.216370695238478045e-02
1.058381810177362048e-01
4.022071183538467043e-02
8.793656942551969502e-02
4.069189806712102120e-02
9.939384593373919163e-02
1.152531141497017131e-01
2.798817345377740962e-02
1.770932142503398588e-01
8.675496547636453448e-02
5.132135973410868746e-02
7.059055910039551372e-03
6.878756393457036156e-02
1.503230766803711205e-01
1.087187515557015843e-01
1.132943869446582236e-01
1.803061535114690583e-01
7.259029872293636110e-02
5.680307234496179830e-02
1.533165969934871253e-01
5.901477403662584720e-02
2.257351894346087615e-02
3.085790990732310488e-02
7.784097853415342105e-02
4.567426935796746468e-02
1.324117310891360054e-02
1.506902261665156624e-02
1.050997731112608691e-01
1.361485840516931667e-01
1.603946284071610176e-02
6.840179506664892384e-02
3.947552543379886231e-02
1.638385930537914273e-02
1.236123356195181593e-02
2.196692641490469167e-01
2.277500431625684441e-01
8.400868984635925796e-02
1.064986385018705933e-01
2.026081642223436230e-01
2.151597312864865497e-02
1.242852046723482151e-01
2.500000000000000000e-01
9.341486411207353124e-02
4.268099438715344113e-02
4.181776192461759273e-02
3.295247091171551318e-02
4.610311294423055650e-02
1.927204004692428460e-02
9.475124889093768099e-02
1.773091886205914458e-01
1.597465465770894766e-02
1.000849256261290843e-01
1.513797023748583194e-02
3.944454572113739732e-02
4.990793975001665828e-02
2.527327916436229727e-02
2.500000000000000000e-01
